tanggal,pelabuhan,kapal_berangkat,kapal_tiba,penumpang_naik,penumpang_turun
2020-06-01,MUARA ANGKE,1,0,8,0
2020-06-02,MUARA ANGKE,0,1,0,22
2020-06-03,MUARA ANGKE,1,0,10,0
2020-06-04,MUARA ANGKE,0,1,0,44
2020-06-05,MUARA ANGKE,0,0,0,0
2020-06-06,MUARA ANGKE,0,0,0,0
2020-06-07,MUARA ANGKE,0,0,0,0
2020-06-08,MUARA ANGKE,3,3,43,42
2020-06-08,MUARA ANGKE,3,5,38,57
2020-06-10,MUARA ANGKE,5,4,33,45
2020-06-11,MUARA ANGKE,5,4,38,62
2020-06-12,MUARA ANGKE,4,4,48,57
2020-06-13,MUARA ANGKE,4,4,133,62
2020-06-14,MUARA ANGKE,3,4,72,123
2020-06-15,MUARA ANGKE,4,3,100,66
2020-06-16,MUARA ANGKE,3,4,56,62
2020-06-17,MUARA ANGKE,5,3,5,73
2020-06-18,MUARA ANGKE,3,6,53,117
2020-06-19,MUARA ANGKE,5,7,81,84
2020-06-20,MUARA ANGKE,8,6,421,84
2020-06-21,MUARA ANGKE,4,7,133,267
2020-06-22,MUARA ANGKE,7,3,110,126
2020-06-23,MUARA ANGKE,3,5,2,141
2020-06-24,MUARA ANGKE,6,4,110,76
2020-06-25,MUARA ANGKE,4,5,113,111
2020-06-26,MUARA ANGKE,4,6,217,133
2020-06-27,MUARA ANGKE,8,6,645,131
2020-06-28,MUARA ANGKE,6,8,7,640
2020-06-29,MUARA ANGKE,7,6,236,228
2020-06-30,MUARA ANGKE,2,3,47,54
2020-06-01,MARINA ANCOL,0,0,0,0
2020-06-02,MARINA ANCOL,1,1,31,25
2020-06-03,MARINA ANCOL,0,0,0,0
2020-06-04,MARINA ANCOL,0,0,0,0
2020-06-05,MARINA ANCOL,0,0,0,0
2020-06-06,MARINA ANCOL,0,0,0,0
2020-06-07,MARINA ANCOL,0,0,0,0
2020-06-08,MARINA ANCOL,0,0,0,0
2020-06-09,MARINA ANCOL,0,0,0,0
2020-06-10,MARINA ANCOL,0,0,0,0
2020-06-11,MARINA ANCOL,0,0,0,0
2020-06-12,MARINA ANCOL,0,0,0,0
2020-06-13,MARINA ANCOL,0,0,0,0
2020-06-14,MARINA ANCOL,0,0,0,0
2020-06-15,MARINA ANCOL,0,0,0,0
2020-06-16,MARINA ANCOL,0,0,0,0
2020-06-17,MARINA ANCOL,0,0,0,0
2020-06-18,MARINA ANCOL,0,0,0,0
2020-06-19,MARINA ANCOL,0,0,0,0
2020-06-20,MARINA ANCOL,0,0,0,0
2020-06-21,MARINA ANCOL,0,0,0,0
2020-06-22,MARINA ANCOL,0,0,0,0
2020-06-23,MARINA ANCOL,0,0,0,0
2020-06-24,MARINA ANCOL,0,0,0,0
2020-06-25,MARINA ANCOL,0,0,0,0
2020-06-26,MARINA ANCOL,0,0,0,0
2020-06-27,MARINA ANCOL,0,0,0,0
2020-06-28,MARINA ANCOL,0,0,0,0
2020-06-29,MARINA ANCOL,0,0,0,0
2020-06-30,MARINA ANCOL,0,0,0,0
2020-06-01,UNTUNG JAWA,3,3,6,11
2020-06-02,UNTUNG JAWA,4,4,5,5
2020-06-03,UNTUNG JAWA,2,2,0,0
2020-06-04,UNTUNG JAWA,3,3,6,5
2020-06-05,UNTUNG JAWA,1,1,0,0
2020-06-06,UNTUNG JAWA,2,2,2,4
2020-06-07,UNTUNG JAWA,1,1,1,0
2020-06-08,UNTUNG JAWA,5,5,26,1
2020-06-09,UNTUNG JAWA,4,4,0,1
2020-06-10,UNTUNG JAWA,4,4,0,0
2020-06-11,UNTUNG JAWA,6,6,27,5
2020-06-12,UNTUNG JAWA,5,5,6,1
2020-06-13,UNTUNG JAWA,21,21,38,380
2020-06-14,UNTUNG JAWA,21,8,3000,1157
2020-06-15,UNTUNG JAWA,7,2,241,181
2020-06-16,UNTUNG JAWA,8,2,6,152
2020-06-17,UNTUNG JAWA,73,1,13,194
2020-06-18,UNTUNG JAWA,28,4,222,215
2020-06-19,UNTUNG JAWA,7,1,125,6
2020-06-20,UNTUNG JAWA,76,3,41,412
2020-06-21,UNTUNG JAWA,85,8,882,703
2020-06-22,UNTUNG JAWA,84,4,246,235
2020-06-23,UNTUNG JAWA,5,8,5,187
2020-06-24,UNTUNG JAWA,81,3,202,224
2020-06-25,UNTUNG JAWA,72,4,126,137
2020-06-26,UNTUNG JAWA,78,3,152,127
2020-06-27,UNTUNG JAWA,76,4,522,542
2020-06-28,UNTUNG JAWA,1,8,1031,997
2020-06-29,UNTUNG JAWA,5,6,288,232
2020-06-30,UNTUNG JAWA,86,1,307,280
2020-06-01,LANCANG,2,2,8,3
2020-06-02,LANCANG,2,2,83,23
2020-06-03,LANCANG,2,2,6,4
2020-06-04,LANCANG,2,2,7,4
2020-06-05,LANCANG,2,2,17,27
2020-06-06,LANCANG,2,2,27,56
2020-06-07,LANCANG,2,2,9,35
2020-06-08,LANCANG,2,2,20,30
2020-06-09,LANCANG,2,2,3,1
2020-06-10,LANCANG,3,3,6,32
2020-06-11,LANCANG,4,4,17,23
2020-06-12,LANCANG,4,4,25,45
2020-06-13,LANCANG,5,5,58,100
2020-06-14,LANCANG,5,5,86,62
2020-06-15,LANCANG,5,5,8,63
2020-06-16,LANCANG,5,5,44,70
2020-06-17,LANCANG,5,5,56,58
2020-06-18,LANCANG,5,5,56,36
2020-06-19,LANCANG,5,5,38,54
2020-06-20,LANCANG,5,5,68,185
2020-06-21,LANCANG,5,5,108,132
2020-06-22,LANCANG,5,5,103,76
2020-06-23,LANCANG,5,5,62,51
2020-06-24,LANCANG,5,5,48,54
2020-06-25,LANCANG,5,5,73,61
2020-06-26,LANCANG,5,5,68,9
2020-06-27,LANCANG,5,5,9,5
2020-06-28,LANCANG,5,5,3,65
2020-06-29,LANCANG,5,5,67,73
2020-06-30,LANCANG,5,5,57,52
2020-06-01,PARI,0,0,0,0
2020-06-02,PARI,2,2,8,17
2020-06-03,PARI,0,0,0,0
2020-06-04,PARI,1,1,8,8
2020-06-05,PARI,0,0,0,0
2020-06-06,PARI,1,1,17,7
2020-06-07,PARI,0,0,0,0
2020-06-08,PARI,2,2,20,6
2020-06-09,PARI,1,1,5,2
2020-06-10,PARI,2,2,6,4
2020-06-11,PARI,1,1,5,1
2020-06-12,PARI,2,2,6,8
2020-06-13,PARI,1,1,5,3
2020-06-14,PARI,2,2,20,10
2020-06-15,PARI,1,1,3,1
2020-06-16,PARI,2,2,8,10
2020-06-17,PARI,1,1,2,1
2020-06-18,PARI,1,1,4,3
2020-06-19,PARI,1,1,4,3
2020-06-20,PARI,1,1,8,1
2020-06-21,PARI,1,1,4,4
2020-06-22,PARI,2,2,7,17
2020-06-23,PARI,1,1,3,1
2020-06-24,PARI,2,2,7,7
2020-06-25,PARI,2,2,8,8
2020-06-26,PARI,4,3,32,56
2020-06-27,PARI,2,5,31,83
2020-06-28,PARI,5,5,13,157
2020-06-29,PARI,5,4,184,0
2020-06-30,PARI,3,3,56,68
2020-06-01,TIDUNG/PAYUNG,1,1,6,0
2020-06-02,TIDUNG/PAYUNG,1,1,4,2
2020-06-03,TIDUNG/PAYUNG,1,1,5,3
2020-06-04,TIDUNG/PAYUNG,1,1,4,0
2020-06-05,TIDUNG/PAYUNG,1,1,4,0
2020-06-06,TIDUNG/PAYUNG,1,1,0,3
2020-06-07,TIDUNG/PAYUNG,1,1,0,4
2020-06-08,TIDUNG/PAYUNG,3,3,1,7
2020-06-09,TIDUNG/PAYUNG,3,3,17,6
2020-06-10,TIDUNG/PAYUNG,3,3,4,4
2020-06-11,TIDUNG/PAYUNG,3,3,8,6
2020-06-12,TIDUNG/PAYUNG,3,3,27,33
2020-06-13,TIDUNG/PAYUNG,3,3,25,32
2020-06-14,TIDUNG/PAYUNG,3,3,8,8
2020-06-15,TIDUNG/PAYUNG,3,3,26,23
2020-06-16,TIDUNG/PAYUNG,3,3,18,5
2020-06-17,TIDUNG/PAYUNG,3,3,1,22
2020-06-18,TIDUNG/PAYUNG,3,3,5,17
2020-06-19,TIDUNG/PAYUNG,4,3,17,31
2020-06-20,TIDUNG/PAYUNG,4,4,2,56
2020-06-21,TIDUNG/PAYUNG,3,4,57,34
2020-06-22,TIDUNG/PAYUNG,4,3,26,2
2020-06-23,TIDUNG/PAYUNG,3,3,17,25
2020-06-24,TIDUNG/PAYUNG,3,3,23,2
2020-06-25,TIDUNG/PAYUNG,4,4,24,2
2020-06-26,TIDUNG/PAYUNG,3,4,23,28
2020-06-27,TIDUNG/PAYUNG,3,4,8,2
2020-06-28,TIDUNG/PAYUNG,4,3,112,31
2020-06-29,TIDUNG/PAYUNG,4,4,66,5
2020-06-30,TIDUNG/PAYUNG,4,4,25,70
2020-06-01,PRAMUKA/PANGGANG,3,2,3,3
2020-06-02,PRAMUKA/PANGGANG,3,1,6,2
2020-06-03,PRAMUKA/PANGGANG,0,2,0,0
2020-06-04,PRAMUKA/PANGGANG,2,3,1,0
2020-06-05,PRAMUKA/PANGGANG,1,2,2,0
2020-06-06,PRAMUKA/PANGGANG,2,2,2,0
2020-06-07,PRAMUKA/PANGGANG,1,3,0,0
2020-06-08,PRAMUKA/PANGGANG,2,1,8,4
2020-06-09,PRAMUKA/PANGGANG,4,4,38,46
2020-06-10,PRAMUKA/PANGGANG,5,5,20,1
2020-06-11,PRAMUKA/PANGGANG,4,6,18,22
2020-06-12,PRAMUKA/PANGGANG,6,5,54,34
2020-06-13,PRAMUKA/PANGGANG,3,5,6,64
2020-06-14,PRAMUKA/PANGGANG,5,5,54,28
2020-06-15,PRAMUKA/PANGGANG,3,4,38,47
2020-06-16,PRAMUKA/PANGGANG,4,3,41,3
2020-06-17,PRAMUKA/PANGGANG,3,4,35,51
2020-06-18,PRAMUKA/PANGGANG,5,3,8,25
2020-06-19,PRAMUKA/PANGGANG,4,4,32,44
2020-06-20,PRAMUKA/PANGGANG,6,3,52,237
2020-06-21,PRAMUKA/PANGGANG,5,5,61,54
2020-06-22,PRAMUKA/PANGGANG,3,4,27,41
2020-06-23,PRAMUKA/PANGGANG,4,3,77,6
2020-06-24,PRAMUKA/PANGGANG,4,5,3,30
2020-06-25,PRAMUKA/PANGGANG,5,4,7,60
2020-06-26,PRAMUKA/PANGGANG,4,4,8,172
2020-06-27,PRAMUKA/PANGGANG,4,5,80,176
2020-06-28,PRAMUKA/PANGGANG,7,5,241,5
2020-06-29,PRAMUKA/PANGGANG,5,4,62,142
2020-06-30,PRAMUKA/PANGGANG,3,4,67,55
2020-06-01,KELAPA,2,2,8,7
2020-06-02,KELAPA,1,1,0,3
2020-06-03,KELAPA,1,1,0,5
2020-06-04,KELAPA,2,2,7,3
2020-06-05,KELAPA,2,2,0,0
2020-06-06,KELAPA,2,2,0,1
2020-06-07,KELAPA,2,2,3,7
2020-06-08,KELAPA,4,3,23,8
2020-06-09,KELAPA,4,4,7,15
2020-06-10,KELAPA,6,4,21,2
2020-06-11,KELAPA,4,5,35,18
2020-06-12,KELAPA,5,6,6,15
2020-06-13,KELAPA,5,4,6,25
2020-06-14,KELAPA,3,5,34,21
2020-06-15,KELAPA,4,3,25,25
2020-06-16,KELAPA,3,4,46,2
2020-06-17,KELAPA,3,3,21,17
2020-06-18,KELAPA,4,4,6,24
2020-06-19,KELAPA,4,4,40,18
2020-06-20,KELAPA,6,4,43,60
2020-06-21,KELAPA,3,4,34,9
2020-06-22,KELAPA,4,3,2,9
2020-06-23,KELAPA,4,4,52,25
2020-06-24,KELAPA,4,5,24,61
2020-06-25,KELAPA,4,4,45,32
2020-06-26,KELAPA,2,2,6,38
2020-06-27,KELAPA,5,4,53,54
2020-06-28,KELAPA,4,5,44,65
2020-06-29,KELAPA,4,4,66,94
2020-06-30,KELAPA,3,5,81,135
2020-06-01,HARAPAN,1,1,3,0
2020-06-02,HARAPAN,0,2,0,5
2020-06-03,HARAPAN,1,1,5,0
2020-06-04,HARAPAN,0,0,0,0
2020-06-05,HARAPAN,1,1,4,0
2020-06-06,HARAPAN,0,0,0,0
2020-06-07,HARAPAN,0,0,0,0
2020-06-08,HARAPAN,2,1,6,8
2020-06-09,HARAPAN,2,1,0,5
2020-06-10,HARAPAN,0,0,0,0
2020-06-11,HARAPAN,0,0,0,0
2020-06-12,HARAPAN,0,0,0,0
2020-06-13,HARAPAN,3,4,26,26
2020-06-14,HARAPAN,1,1,5,0
2020-06-15,HARAPAN,2,2,7,8
2020-06-16,HARAPAN,0,1,0,0
2020-06-17,HARAPAN,0,0,0,0
2020-06-18,HARAPAN,0,0,0,0
2020-06-19,HARAPAN,2,0,3,0
2020-06-20,HARAPAN,1,0,0,0
2020-06-21,HARAPAN,1,1,8,8
2020-06-22,HARAPAN,2,1,7,7
2020-06-23,HARAPAN,2,2,0,2
2020-06-24,HARAPAN,1,2,0,0
2020-06-25,HARAPAN,0,0,0,0
2020-06-26,HARAPAN,3,0,4,0
2020-06-27,HARAPAN,0,2,0,115
2020-06-28,HARAPAN,2,0,8,0
2020-06-29,HARAPAN,1,1,8,9
2020-06-30,HARAPAN,1,2,33,19
2020-06-01,SABIRA,0,1,0,2
2020-06-02,SABIRA,0,1,0,0
2020-06-03,SABIRA,1,0,0,0
2020-06-04,SABIRA,0,1,0,0
2020-06-05,SABIRA,0,0,0,0
2020-06-06,SABIRA,0,0,0,0
2020-06-07,SABIRA,1,3,0,2
2020-06-08,SABIRA,0,2,0,0
2020-06-09,SABIRA,1,0,5,0
2020-06-10,SABIRA,1,1,0,6
2020-06-11,SABIRA,1,0,4,0
2020-06-12,SABIRA,1,0,0,0
2020-06-13,SABIRA,2,2,6,3
2020-06-14,SABIRA,1,0,6,0
2020-06-15,SABIRA,0,1,0,5
2020-06-16,SABIRA,1,0,5,0
2020-06-17,SABIRA,0,1,0,7
2020-06-18,SABIRA,1,0,6,0
2020-06-19,SABIRA,0,1,0,0
2020-06-20,SABIRA,1,1,4,0
2020-06-21,SABIRA,1,0,7,0
2020-06-22,SABIRA,0,1,0,5
2020-06-23,SABIRA,1,0,0,0
2020-06-24,SABIRA,0,1,0,6
2020-06-25,SABIRA,1,0,17,0
2020-06-26,SABIRA,1,1,8,8
2020-06-27,SABIRA,0,1,0,4
2020-06-28,SABIRA,1,0,2,0
2020-06-29,SABIRA,1,2,0,23
2020-06-30,SABIRA,0,1,0,5
